"USER_ID","ps_weight_st"
7184682,0.0888072927
7186631,0.2971874701
7188443,0.0718847828
7189145,0.1736155839
7189202,0.0984320718
7192442,0.1773510248
7192955,0.396565902
7193077,0.2668965705
7198794,15.156456696
7198853,0.2151319094
7202650,0.0771747782
7204387,1.8403919312
7207823,0.0801164949
7211708,0.3576550621
7212229,0.7064268683
7217303,3.954173062
7219272,0.0980582927
7220509,0.2668965705
7222191,2.093791778
7228145,0.2668965705
7232643,0.4060318218
7235314,1.9294247818
7235554,0.2413080604
7239735,0.0801164949
7240429,0.1416998092
7241482,9.2270698192
7244473,1.5651084335
7244634,0.0718847828
7244908,0.9424913137
7248221,0.0872380959
7253012,0.3547535043
7254099,0.3912466616
7259059,0.115254312
7259167,0.2542793424
7260136,0.2437893289
7260305,0.2542793424
7262117,0.5280803241
7262786,0.4884915903
7265185,0.0980582927
7265935,2.509601583
7266716,0.1602256618
7267146,0.1307029999
7267519,0.0984320718
7271797,0.0801164949
7272299,0.3716018166
7272930,0.113650903
7273332,0.8509633912
7274634,0.108499428
7275468,0.1956713137
7275497,0.0718847828
7276023,0.0888072927
7277600,0.2110153135
7279248,2.0150484146
7280307,0.735813668
7286035,0.1535806321
7286331,0.4060318218
7286386,1.724549764
7287126,0.4060318218
7289843,0.2653946713
7289881,0.2542793424
7291140,2.8273100876
7298998,0.0735395493
7303772,1.5028775707
7306274,1.6908486399
7306600,0.0843627392
7311116,0.4060318218
7311216,0.0718847828
7312218,1.5028775707
7314009,0.0718847828
7314338,0.1141298017
7315059,0.6810547751
7316384,0.6161427386
7318019,2.8273100876
7319276,0.8509633912
7320245,0.1043360561
7322432,0.0748249973
7322568,0.5082372623
7323544,0.735813668
7324488,0.1632496992
7329390,8.6494134059
7331479,0.0609721569
7331650,0.4641243463
7338108,0.4060318218
7341890,0.0801164949
7343425,8.5566408155
7344446,0.0801164949
7351710,0.1416998092
7356544,1.9616600988
7361511,0.2437893289
7363968,0.0661348604
7366442,0.4471809022
7366682,0.0888072927
7367990,0.5280803241
7376921,0.2668965705
7377397,0.3346404346
7377801,0.2653946713
7377852,0.254224616
7379770,0.1602256618
7392618,0.0577527002
7395560,2.569765087
7401665,0.4060318218
7401952,0.1141298017
7402299,5.2761021963
7404037,0.828577657
7405412,0.2064617172
7405663,0.1307029999
7406411,0.6333285736
7407508,2.0441464803
7414318,0.0718847828
7417980,0.0756694659
7419126,0.2263240749
7422557,0.1602256618
7423710,2.8086624146
7425167,0.2885149999
7432672,0.0984320718
7433887,0.1483444938
7437302,0.4471809022
7438369,0.3859254721
7438873,0.207818389
7440898,0.1017982011
7445994,0.1017982011
7449780,0.4884915903
7456949,0.4884915903
7458131,0.1017982011
7458781,0.2151319094
7459660,0.0888072927
7462329,0.0883347568
7465720,0.7064268683
7466995,2.3283587867
7468952,0.0980582927
7469359,0.2437893289
7471528,0.2303027736
7471838,0.8509633912
7473644,2.0853346184
7478359,0.1017982011
7479405,0.0801164949
7479611,0.1416998092
7479952,0.0888072927
7479963,0.082289519
7481945,3.2554872136
7489574,0.1907896675
7493357,8.1147113091
7496965,0.2601722818
7498597,0.1602256618
7505044,0.4182578422
7511428,0.9305485567
7518619,0.1125462173
7523539,0.0718847828
7526808,1.3413057584
7531966,6.0701835221
7533280,0.0984320718
7537278,0.7064268683
7543798,0.0718847828
7543934,0.0688996601
7549165,0.0801164949
7552797,0.1119420418
7553596,0.0939725501
7553807,0.6142420947
7556213,0.1256982414
7563533,0.1015876823
7568673,2.0150484146
7571570,0.183020739
7574147,8.2845451063
7574218,0.1590230588
7574372,3.4088788643
7576713,0.2612671464
7576938,0.2282227936
7577478,0.5900090828
7578009,0.1602256618
7579806,0.4471809022
7582133,0.0886429834
7585216,0.6285960905
7588799,0.0718847828
7589480,0.5629716809
7591695,0.2668965705
7591980,9.9553300099
7596262,0.077557815
7607505,0.0984320718
7611055,0.1508128161
7612310,0.0801164949
7615631,0.7236336963
7616955,0.181481641
7618541,0.4673581788
7623678,7.2097651194
7625959,0.2461536796
7626754,0.7356445837
7631145,0.2151319094
7633388,0.2436543352
7635078,0.4023157824
7640362,0.0667514954
7658053,0.3793698969
7665882,0.3936822005
7666231,0.1847880485
7671174,3.4088788643
7674343,0.1163771273
7681174,0.2968009951
7683102,0.5966594958
7686544,0.3003665574
7690840,17.557208515
7693345,0.7152340682
7693839,8.2845451063
7698866,0.2636496782
7699429,0.1602256618
7704735,8.2845451063
7705585,0.2705399924
7707933,2.8086624146
7709227,2.3471341119
7709930,0.7064268683
7712926,0.1989861475
7717280,0.1317819809
7718763,0.2461536796
7719695,0.0801164949
7720414,1.9832921395
7724217,0.2705399924
7729228,0.0718847828
7730789,8.6494134059
7731201,0.1483444938
7732884,0.0609721569
7741425,0.0980582927
7742034,0.1590230588
7742070,1.5028775707
7743222,1.5841212417
7744037,0.3003665574
7744918,9.9553300099
7746848,0.1395993589
7748461,0.4060318218
7752098,0.7356445837
7752955,0.1823362384
7755476,0.2282227936
7758141,0.207818389
7759188,0.2315680963
7764007,0.1687859617
7765711,0.9974132931
7767004,0.0620099809
7771120,0.5082372623
7780311,0.9246025211
7786098,2.093791778
7788251,1.1563064754
7794818,2.8086624146
7796802,0.3716018166
7796826,1.5028775707
7797148,0.7236336963
7798259,0.1017982011
7799763,2.8086624146
7802380,0.3013823163
7804643,0.0801164949
7811023,4.7066208802
7816275,0.4895490687
7820110,0.7064268683
7821150,0.0801164949
7826946,0.2971874701
7846242,0.6809435524
7846978,0.8143033839
7848875,0.1416998092
7849347,3.1986052493
7851517,0.2475554592
7857896,0.0718847828
7859822,0.735813668
7862508,0.0939725501
7866284,8.4981861328
7870170,0.2282227936
7871357,0.4060318218
7879340,0.2542793424
7893455,0.2437893289
7893727,1.3553602635
7905981,0.0843627392
7906181,0.1416998092
7906193,0.7064268683
7906998,0.1989861475
7918068,0.0873849804
7932225,20.091596635
7943528,0.1435233514
7947797,0.1602256618
7949962,0.1971763924
7953405,0.7236336963
7953528,0.1462259772
7955264,0.6809435524
7955335,0.0801164949
7957681,0.1307029999
7958242,0.1338708778
7958908,0.0748249973
7974698,0.3576550621
7981755,0.9167925033
7983997,0.1989186552
7986834,0.2612671464
7995003,0.207818389
8001102,0.7310037199
8002135,0.9752557527
8003558,0.4884915903
8032546,7.9681427003
8033643,0.1483444938
8039092,0.1788453856
8039830,0.5900090828
8040822,0.0718847828
8044025,0.2275625746
8045617,15.156456696
8048096,0.1416998092
8050899,0.0642898966
8052541,0.2282227936
8053631,0.2971874701
8058494,2.8246217626
8058530,5.2761021963
8063504,0.1602256618
8071668,0.5741711235
8085234,2.8086624146
8094673,0.1535806321
8103722,0.0984320718
8108392,0.2151319094
8109035,0.1000041977
8117699,0.5433358658
8122371,0.1847880485
8126718,0.0718847828
8127665,10.079119401
8128006,0.1395993589
8130690,0.0801164949
8135167,10.079119401
8152783,0.0718847828
8154955,13.284081203
8155811,0.8509633912
8172363,1.1363223973
8174156,0.0980582927
8177858,0.1395993589
8185327,0.0718847828
8187346,0.1482310004
8189164,0.0801164949
8196170,0.3716018166
8201562,0.0718847828
8207597,2.509601583
8209896,0.0718847828
8214612,0.5082372623
8217639,0.5803950958
8223153,0.1973865118
8227234,10.079119401
8232080,1.0244684766
8237809,0.6018643227
8266264,0.1406866382
8269648,2.5404091649
8274105,0.7216760289
8285653,0.7216760289
8288291,0.0718847828
8292452,0.1602256618
8293817,0.9424913137
8295118,0.207818389
8303221,1.5028775707
8306279,0.2282227936
8325624,0.3912402194
8325832,0.5082372623
8332286,0.1000097006
8344853,0.0984320718
8346844,0.7310037199
8349601,0.1141298017
8349903,2.4271298612
8354178,0.7310037199
8360941,0.1989861475
8363604,0.8509633912
8364109,0.1395993589
8370025,0.3637515409
8377788,0.113650903
8385812,5.5786473859
8390001,0.0980582927
8392601,0.0661348604
8392819,0.3936822005
8401841,2.3471341119
8429152,0.0807061754
8437476,1.5354605358
8438585,0.2968009951
8443441,6.9862901545
8449629,2.0497303413
8452313,0.0770410972
8453923,0.2475554592
8459984,0.1644706263
8462298,0.2636496782
8464563,0.4399782441
8464821,20.091596635
8465694,0.2653946713
8471426,0.0718847828
8499124,1.2586212798
8503101,0.2282227936
8503146,0.2267106131
8535062,1.3553602635
8541060,0.2267106131
8545825,0.1185434629
8556171,9.2270698192
8566392,0.4740557505
8568423,0.1578322346
8571497,0.7091971304
8578113,0.2668965705
8580669,0.313904861
8599845,0.0980582927
8609091,0.2267106131
8610013,0.0807061754
8614275,0.115254312
8624443,2.8086624146
8633905,0.6161427386
8635798,0.735813668
8637422,0.0771747782
8637789,0.1037918269
8639109,0.452465216
8639137,0.183020739
8641346,0.1788453856
8644229,0.0980582927
8656679,0.207818389
8661072,0.181481641
8661352,0.0718847828
8666294,0.6142420947
8676711,0.0773874627
8679985,0.6161427386
8685330,0.113650903
8694881,1.5841212417
8694976,1.5028775707
8695962,0.5082372623
8703752,1.5028775707
8706604,0.1602256618
8712711,0.0667514954
8713425,0.1788453856
8714965,0.7755206182
8727479,0.9305485567
8729963,0.6161427386
8729965,1.1363223973
8731466,0.137923307
8736327,0.1861625983
8740846,1.3252878157
8749883,0.0677547839
8759509,0.0715854898
8760109,4.3360879807
8761356,0.0826993944
8769734,0.0888072927
8771479,3.2034037467
8772833,1.5028775707
8775466,0.1011927718
8779206,0.6018643227
8785461,0.2282227936
8788443,0.1602256618
8805623,0.1395993589
8809196,0.1602256618
8824417,0.735813668
8827502,0.0888072927
8827690,0.2275625746
8833119,0.2542793424
8833646,0.105874414
8833832,0.0888072927
8839416,6.1454554376
8845132,0.0718847828
8845276,1.2439844351
8845740,0.1307029999
8857478,7.1216045195
8859155,0.1989861475
8860586,0.1754330749
8861179,0.1590230588
8878427,0.0939725501
8885195,0.5280803241
8891095,0.0801164949
8897399,0.1017982011
8900599,0.0864738907
8904042,0.2263240749
8909262,0.2971874701
8917016,0.1989861475
8918562,0.0762918523
8920130,0.0718847828
8920150,0.1000097006
8924261,1.5028775707
8927010,0.2036803606
8927846,0.181481641
8931906,0.8280491586
8939444,0.2653946713
8948425,0.2110153135
8964959,0.5037844705
8974922,0.2461536796
8975902,0.2171581263
8978099,1.4761706106
8982564,0.1307029999
8995974,0.3716018166
8998119,0.6802748902
8998302,0.7790935176
9000080,3.800987456
9008068,0.4895490687
9032902,2.8273100876
9039486,0.0620099809
9044304,0.1508128161
9044818,0.2437893289
9048404,0.1185434629
9055588,0.8424005092
9071981,0.0801164949
9088654,0.6041982177
9091424,0.0984320718
9094437,0.2705399924
9099379,0.0718847828
9103359,0.1602256618
9104610,0.2036803606
9105838,0.2282227936
9106019,0.3716018166
9125520,0.0883347568
9128985,0.152919027
9155926,0.1141298017
9157897,0.204609665
9158251,0.4884915903
9161642,0.0888072927
9164943,2.6699743267
9178289,0.2461536796
9183038,2.6706538132
9185069,0.1844891606
9187594,2.3471341119
9196992,1.0994259731
9197266,0.4555205966
9205302,0.1225364591
9207007,0.0984320718
9207500,0.2282227936
9208245,0.735813668
9211806,0.0718847828
9213717,0.2968009951
9217439,0.1554764332
9227332,0.0718847828
9229872,15.759830506
9236254,1.4439108584
9236502,0.2668965705
9247548,0.2437893289
9254923,0.2244133776
9259208,0.1602256618
9264074,0.0826993944
9268958,0.9556452987
9273115,1.5028775707
9277215,0.2282227936
9292323,0.0888072927
9303276,1.2728594535
9304140,0.1602256618
9324403,0.159854052
9327254,0.777438651
9328117,0.1477760563
9330743,2.3471341119
9334311,1.2728594535
9349254,0.351536082
9357380,0.0975640551
9389166,0.2014763323
9394065,0.2522224316
9401784,0.777438651
9423282,0.1535806321
9427582,0.0984320718
9444428,4.6526422414
9444635,0.1956713137
9448864,0.0795333049
9451269,1.3084926409
9472046,0.735813668
9479179,0.1602256618
9481329,0.113650903
9483048,0.5984832224
9486032,0.2641969332
9486149,0.2461536796
9493316,0.0801164949
9494093,0.6789664689
9500129,0.2413080604
9503612,0.2064617172
9508698,0.0609721569
9516732,0.4471809022
9517926,2.093791778
9522091,0.1274189576
9526708,2.3471341119
9539461,0.2303027736
9542824,0.862483737
9546325,8.2845451063
9559423,1.0614958235
9564983,2.2038295065
9580658,2.8273100876
9582213,0.1535806321
9588238,0.1780793267
9590784,0.1490641632
9595503,6.905927878
9598552,0.6161427386
9601954,0.5082372623
9615119,0.1535806321
9619752,0.0801164949
9626137,0.3277692319
9627152,0.0797330304
9631152,0.2151319094
9648974,0.9305485567
9654906,0.0677547839
9660059,0.1823362384
9661231,0.3716018166
9670490,0.4884915903
9671759,0.5082372623
9681509,1.5028775707
9684822,0.7064268683
9687592,0.0677547839
9698626,0.113650903
9699307,0.0818836582
9699776,0.0661348604
9701106,0.5908524039
9702355,0.5082372623
9708876,0.6152424536
9714487,0.6809435524
9715715,0.9637526396
9720479,0.2924309158
9721089,0.207818389
9721439,0.6161427386
9724372,1.5028775707
9746546,0.0718847828
9751686,6.1284771349
9752292,0.5082372623
9759347,0.0771747782
9762622,20.091596635
9787916,0.3716018166
9801246,0.2110153135
9827139,0.1015876823
9828199,0.2437893289
9828417,2.5404091649
9839908,0.3716018166
9840794,0.4674520173
9842875,0.2653946713
9862604,0.4674520173
9875611,0.4060318218
9875649,0.2036803606
9875918,0.743773972
9885911,0.1535806321
9886091,0.113650903
9892148,0.0718847828
9892631,0.2171581263
9895448,0.777438651
9897364,0.113650903
9899985,0.7356445837
9902747,0.1395993589
9905826,1.4761706106
9905904,0.5082372623
9907929,0.207818389
9909498,0.2282227936
9910531,0.8509633912
9919799,0.2413080604
9920586,0.0980582927
9928245,1.6682206229
9928307,6.0701835221
9931119,0.2413080604
9938137,1.9841301279
9944246,1.420372476
9945729,0.2542793424
9952532,0.6927483115
9966161,0.1687859617
9981628,0.1735425303
9983485,0.0748249973
9987242,0.1956713137
9988749,0.6018643227
9989340,2.8086624146
9994752,0.1844891606
9995396,0.2151319094
9997769,0.0888072927
9999851,0.3716018166
10000036,1.6682206229
10008557,0.2653946713
10018352,0.1416998092
10025372,0.777438651
10031250,0.1861625983
10033955,0.5629716809
10036395,7.9681427003
10036741,0.3453173646
10038767,0.1168027156
10038876,2.3471341119
10043164,0.1085199999
10050891,0.7356445837
10051240,0.18158505
10064393,0.207818389
10068971,0.2636496782
10076550,1.8041346541
10090988,5.5786473859
10109426,0.1602256618
10113538,0.0735395493
10113813,1.2728594535
10134650,0.2437893289
10137998,0.2151319094
10148495,0.2151319094
10151084,0.1094507754
10155851,0.0801164949
10164997,1.2728594535
10165511,0.0773874627
10191532,0.2267106131
10201324,0.2036803606
10203362,0.777438651
10203445,9.2270698192
10203472,1.2728594535
10221064,0.113650903
10228186,0.113650903
10234592,0.0801164949
10250211,0.1056493958
10253470,0.2413080604
10253885,0.2668965705
10253905,0.7356445837
10254147,0.0984320718
10257314,1.5028775707
10261535,2.1845968937
10265257,0.0888072927
10267719,0.8141904497
10268970,0.1416998092
10272618,0.477370099
10278892,0.7356445837
10293945,2.3729592707
10299885,0.5082372623
10307175,0.1416998092
10311439,0.1672297783
10315634,0.1141298017
10323004,0.6018643227
10325868,0.3754657766
10333269,0.0888072927
10339115,0.1017982011
10346201,0.4334710965
10346657,0.5900090828
10363434,0.7310037199
10374840,0.0786113321
10375378,0.4697311556
10376587,0.2636496782
10385607,1.9744566721
10389743,0.1661450952
10393765,0.207818389
10399000,0.3321128391
10404800,0.2282227936
10408839,0.1602256618
10410613,0.0984320718
10421386,2.6706538132
10426386,0.1602256618
10444291,0.2437893289
10452991,0.7064268683
10457193,0.2083965078
10461473,0.3547535043
10462745,0.7074495438
10462828,0.5082372623
10462929,0.0888072927
10463026,0.3137366089
10472110,0.2437893289
10475913,0.0718847828
10483630,5.3174187618
10502961,3.2339722584
10507216,0.1436307196
10507532,2.1845968937
10526948,0.6809435524
10528354,0.1015876823
10534491,0.6809435524
10535874,0.4884915903
10540568,0.1748334611
10545421,0.0718847828
10550019,0.2636496782
10553581,0.4060318218
10570692,0.2324615542
10576727,0.0801164949
10576881,2.7869964746
10588691,0.6161427386
10588741,0.4462552812
10591762,0.0984320718
10592921,4.3712484118
10602430,0.735813668
10602691,0.0756694659
10608983,0.2413080604
10611998,0.0849655621
10614009,0.5082372623
10623078,0.777438651
10633139,0.1575172187
10635831,0.1702688175
10641179,0.1416998092
10643305,0.3589698077
10646900,2.6699743267
10648171,0.0735395493
10660850,0.2784847148
10662687,15.397880836
10664744,2.6699743267
10669749,0.0980582927
10679031,1.2728594535
10680720,0.1416998092
10684644,0.1989861475
10686554,0.0609721569
10688670,0.2282227936
10703077,0.0888072927
10703726,0.0801164949
10704263,3.2428754884
10704778,0.2788733059
10713705,0.2267106131
10717941,0.207818389
10723824,0.2151319094
10745758,0.2413080604
10750269,0.2267106131
10751222,0.0661348604
10759837,0.115254312
10775528,0.2668965705
10785914,0.1554764332
10790929,0.0718847828
10795550,0.1602256618
10799934,0.735813668
10803604,1.3084926409
10808041,9.2270698192
10821799,0.0718847828
10843170,0.1602256618
10851166,0.1356830389
10854215,1.1363223973
10859503,2.3471341119
10861200,0.2151319094
10881598,0.4060318218
10889691,0.0984320718
10897341,0.1847880485
10898224,6.0701835221
10903886,1.3084926409
10905543,0.6380029626
10907383,0.5787294391
10910145,0.4674520173
10918837,0.4425377046
10929249,0.1973865118
10934910,2.093791778
10938374,0.3255820554
10948645,0.4425377046
10950372,0.1307029999
10956624,0.6142420947
10958901,0.1017982011
10964275,0.3936822005
10972490,0.0718847828
10975900,0.4060318218
10992270,2.1845968937
10994404,3.2034037467
10999447,0.2617316172
11004679,0.0718847828
11005388,0.2636496782
11006706,0.4005323872
11017052,0.3576550621
11018227,9.9553300099
11019831,0.3446520375
11020647,0.6161427386
11031419,0.2014763323
11032119,11.097180288
11038192,0.8509633912
11041051,0.7552325193
11047130,0.0609721569
11047879,3.800987456
11060242,0.2110153135
11064536,0.5803950958
11066369,0.735813668
11068883,0.1989861475
11074342,0.0801164949
11077757,0.2492388613
11080404,2.5404091649
11090220,0.2437893289
11093177,0.8699661567
11098217,0.0718847828
11099958,1.1363223973
11103124,0.5403067002
11103231,0.1233768874
11104869,0.0984320718
11108026,0.0773874627
11113202,0.2151319094
11113538,0.1632496992
11121341,0.2413080604
11122782,0.0980582927
11123611,11.839121741
11129734,0.5034761439
11131683,0.0888072927
11137049,0.4924144995
